Age	Gender	PersonalConcern	Knowledge	ControlPerceived	Safetybehaviors	StayHome
18	2	4	6	6	6	4
18	1	7	6	6	5	5
42	2	7	7	8	10	10
42	1	8	7	6	8	9
48	1	5	10	6	10	5
49	1	9	7	6	7	7
51	1	6	8	6	8	6
52	1	8	8	6	10	10
56	2	7	7	8	9	8
18	2	3	8	7	8	7
19	1	7	8	9	9	10
19	2	5	6	6	5	8
20	2	5	7	10	7	10
22	2	3	7	6	6	7
24	2	6	7	6	8	7
24	1	7	9	6	9	9
25	1	8	7	8	5	8
29	2	7	7	6	7	6
29	1	6	7	3	8	10
30	2	7	2	10	10	10
31	2	5	8	8	7	8
31	1	4	5	7	8	6
32	1	7	8	8	8	10
32	2	8	8	8	7	9
35	1	8	6	6	9	8
36	2	6	4	6	8	10
36	1	5	3	4	8	10
37	1	7	7	6	8	9
37	1	3	6	2	6	9
38	1	5	4	4	5	5
39	2	8	7	8	10	9
40	1	7	6	7	7	8
42	2	8	8	8	10	7
43	1	7	7	5	8	8
45	2	6	4	8	2	5
46	2	7	8	6	6	7
46	2	8	8	7	9	10
47	2	8	10	6	7	7
47	2	0	10	10	9	10
48	2	6	7	6	9	10
50	1	7	9	8	9	9
50	1	10	6	9	6	8
50	2	6	8	7	8	9
51	2	7	7	7	9	9
52	1	8	9	9	7	10
53	1	5	8	8	8	10
55	2	8	7	9	9	10
57	1	8	9	5	6	10
58	2	10	9	9	9	7
72	2	10	5	10	10	10
19	1	6	7	7	6	0
20	1	6	6	6	6	7
21	1	5	5	6	6	5
22	2	7	4	7	7	5
25	1	5	8	7	8	9
29	2	4	8	8	9	5
32	1	9	9	5	10	10
36	2	8	4	7	7	6
39	1	7	6	8	9	8
40	2	6	8	8	7	5
41	2	7	8	9	9	7
43	1	7	9	8	8	8
53	1	4	4	8	5	10
71	1	4	7	7	7	7
